MURDER,ATTEMPT_MURDER,CULPABLE_HOMICIDE,RAPE,CUSTODIAL_RAPE,KIDNAPPING_ABDUCTION,DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,RIOTS,CRIMINAL_BREACH_TRUST,CHEATING,ARSON,DOWRY_DEATHS,ASSAULT_WOMEN,INSULT_WOMEN,CRUELTY_WOMEN,IMPORTATION_GIRLS,DEATH_BY_NEGLIGENCE,OTHER_IPC,TOTAL_IPC,WOMEN_CRIME_CORE_TOTAL,VIOLENT_CRIME,PROPERTY_CRIME,ECONOMIC_OFFENCES,PUBLIC_ORDER_CRIME,WOMEN_CRIME_SHARE,YEAR,NEXT_YEAR_WOMEN_CRIME_SHARE,TARGET_YEAR
-1.9719682129250402,-2.3900097978430566,-1.0308652122622535,-1.399702625117001,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-2.1957470885106765,-0.975496559951286,-1.4784818454883448,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-1.1105861996551818,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.036837639581706,-1.716663934887237,-1.7076759454661037,-2.782315114163042,-1.6135218278911219,-2.584893914099236,-2.060147534116572,-0.7756050133105608,2002,0.0486111111111111,2003
-1.4421033894164197,-1.3197416638870065,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-2.3736541586970525,-0.743756104015037,-2.1957470885106765,-1.4051946163315154,-0.8978073159040637,-1.4872900745857116,-2.060147534116572,-1.839407302697915,-1.8176999461598498,-1.0571177800194975,-1.3848183930392008,-0.8745829019940067,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.4186317772397046,-1.8076276654270556,-1.6191439584027556,-2.206443643130555,-1.2532950435228123,-2.1020627379165693,-2.060147534116572,-0.5246261450305083,2003,0.0606060606060606,2004
-1.9719682129250402,-1.8548757308650314,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-1.8148522221384908,-0.743756104015037,-1.627446218016419,-0.7454942143983325,-1.2608246338571467,-1.8685853821070848,-2.060147534116572,-0.5734778259911929,-1.3478083218544465,-0.503252204511748,-1.3848183930392008,-0.9827049543251777,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-2.1591810046698345,-2.09646572882319,-1.7076759454661037,-2.4454518983739075,-1.3181318260291182,-1.1364003855512363,-2.060147534116572,-0.2645207724493634,2004,0.0441767068273092,2005
-1.9719682129250402,-1.3197416638870065,-1.0308652122622535,-1.399702625117001,-0.04338299745293485,-1.4879740439213698,-1.3715160735941276,-1.627446218016419,-0.016568310347235733,-0.6565526967495044,-1.8685853821070848,-1.0124181821418634,-1.294201152906212,-0.662033628010303,-0.733127187907122,-0.5063681028137273,-0.8745829019940067,-0.5110174244284721,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.33804914597855,-1.3841794027812835,-1.3503185458901414,-1.9170680328356893,-0.6545682128960009,-0.8539622533052863,-1.0124181821418634,-0.6207843138414202,2005,0.0344827586206896,2006
-1.9719682129250402,-2.3900097978430566,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-2.3736541586970525,-0.743756104015037,-2.1957470885106765,-0.975496559951286,-1.6177968434803616,-0.24887055454011095,-2.060147534116572,-0.7489950031145096,-1.8176999461598498,-1.610983355527247,-1.3848183930392008,-1.4688818288851146,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.6919464630998093,-2.1958380779815045,-2.0787040364952816,-2.782315114163042,-1.3743965000169531,-1.4637946410331923,-2.060147534116572,-0.8309934532068485,2006,0.064516129032258,2007
-1.588058926270983,-1.5418423688244831,-1.0308652122622535,-1.1566843657791333,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-2.1957470885106765,-0.7454942143983325,-1.3350432530045666,-1.8685853821070848,-2.060147534116572,-1.294201152906212,-1.3478083218544465,-1.610983355527247,-1.3848183930392008,-0.9827049543251777,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.5880370420680263,-1.9230032077951245,-1.5410532114700537,-2.278733296856193,-1.4195711145930183,-1.4637946410331923,-2.060147534116572,-0.17973260345856718,2007,0.0680272108843537,2008
-1.9719682129250402,-1.8548757308650314,-1.0308652122622535,-0.47165436752505463,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-2.1957470885106765,-0.813908269746002,-1.2152356013087608,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-0.9684390061378367,-1.0571177800194975,-1.3848183930392008,-1.4688818288851146,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.4080161727117522,-1.791708506424334,-1.4080075278636233,-2.1399436080641987,-1.359927056445732,-1.2294154351199647,-2.060147534116572,-0.10359628844642162,2008,0.0324675324675324,2009
-1.588058926270983,-1.1474669731954448,-1.0308652122622535,-1.1566843657791333,-0.04338299745293485,-2.3736541586970525,-0.743756104015037,-2.1957470885106765,-0.18040149602095717,-0.26781531913150414,-0.8829513104633938,-2.060147534116572,-1.294201152906212,-1.0729393422328317,-1.610983355527247,-1.3848183930392008,-0.49652807976524027,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.9652611489599143,-1.448996799514285,-1.2023732454635272,-2.078374192309059,-0.4642175597181424,-1.2294154351199647,-2.060147534116572,-0.25304289804449553,2001,0.0654761904761904,2002
-2.244356186660776,-1.5418423688244831,-1.0308652122622535,-0.22863610818718674,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-2.1957470885106765,0.09676231054221468,-0.002927377411864472,-0.983245095124492,-2.060147534116572,-0.7489950031145096,-0.662033628010303,-0.17926161239937252,-1.3848183930392008,-0.49652807976524027,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.854508248274925,-1.1520430635685477,-0.9189757068983927,-1.9674353878872033,-0.17804703704802563,-0.7465842589372982,-2.060147534116572,-0.15891407982243402,2002,0.0591549295774647,2003
-1.4421033894164197,-1.5418423688244831,-1.0308652122622535,-0.6839512075290631,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-1.2950115196500886,-0.027867246203900242,0.12017460871725609,-0.659907853862449,-2.060147534116572,-0.5734778259911929,-0.8779166975490433,-0.32494731496484575,-1.3848183930392008,-0.29474644554067986,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-2.0152156252487115,-1.1094066634060344,-0.9484474497710971,-1.9170680328356893,-0.10809393183249752,-0.8539622533052863,-2.060147534116572,-0.29598793094102027,2003,0.048,2004
-1.7606876862079588,-1.3197416638870065,-0.4030934246589593,-1.399702625117001,-0.04338299745293485,-1.4879740439213698,-0.37654006235741516,-1.627446218016419,-0.47926776206172117,-0.39955755828587347,-1.8685853821070848,-1.6548304930831288,-0.43006985032380196,-1.1965370064382799,-0.32494731496484575,-1.3848183930392008,-0.5575582916775228,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.33804914597855,-1.381076171389055,-1.2972498268347281,-1.9170680328356893,-0.6435287083151464,-0.9809634648505258,-1.6548304930831288,-0.5378778292756947,2004,0.0299145299145299,2005
-1.7606876862079588,-1.1474669731954448,-0.4030934246589593,-0.6839512075290631,-0.04338299745293485,-1.4879740439213698,-0.743756104015037,-1.2950115196500886,0.17727526679486594,0.10225756442506931,-1.8685853821070848,-1.0124181821418634,-0.9752760001155045,-0.662033628010303,-0.056086105967298905,-1.3848183930392008,-0.6983097139898007,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.1017266243469699,-0.9786915292782074,-0.8951106806791655,-1.2023732454635272,-1.5640721370317123,-0.08185344123037797,-0.7982062525961171,-1.0124181821418634,-0.9300535476367461,2005,0.0675105485232067,2006
-2.244356186660776,-1.8548757308650314,-1.0308652122622535,-0.3826515009234287,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-1.627446218016419,0.16018512525193143,-0.4755833332926638,-1.8685853821070848,-2.060147534116572,-0.7489950031145096,-0.9684390061378367,-1.0571177800194975,-1.3848183930392008,-0.7809233201006173,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.7958558841315926,-1.4224178538459187,-1.119389450155029,-2.078374192309059,-0.47288222630024296,-0.9809634648505258,-2.060147534116572,-0.11479989176308242,2006,0.0675105485232067,2007
-2.244356186660776,-1.8548757308650314,-1.0308652122622535,-0.3826515009234287,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-1.627446218016419,0.16018512525193143,-0.4755833332926638,-1.8685853821070848,-2.060147534116572,-0.7489950031145096,-0.9684390061378367,-1.0571177800194975,-1.3848183930392008,-0.7809233201006173,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.7958558841315926,-1.4224178538459187,-1.119389450155029,-2.078374192309059,-0.47288222630024296,-0.9809634648505258,-2.060147534116572,-0.11479989176308242,2007,0.0792452830188679,2008
-1.2041496396169258,-2.3900097978430566,-1.0308652122622535,-0.47165436752505463,-0.04338299745293485,-1.4879740439213698,-1.3715160735941276,-1.2950115196500886,-0.09988853976830621,-0.39955755828587347,-0.983245095124492,-2.060147534116572,-0.43006985032380196,-0.9684390061378367,0.14472897971300316,-1.3848183930392008,-0.3884060274340695,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-0.5652059449580473,-1.814845223126706,-1.3359556686044551,-0.9484474497710971,-1.7415109765199246,-0.4860711180354498,-0.8539622533052863,-2.060147534116572,0.13966282935299518,2008,0.105,2009
-1.7606876862079588,-2.3900097978430566,-1.0308652122622535,-2.3277508827089477,-0.04338299745293485,-2.3736541586970525,-0.743756104015037,-0.03202397202474545,-2.3528239300789013,-1.894515748345935,-1.8685853821070848,-1.6548304930831288,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-2.239453943780429,-0.9651563120851213,-0.3442471224415241,4.608526223502916,-1.6382473037358922,-2.1591810046698345,-2.3200978134080468,-1.0814931333775277,-1.782046182317732,-1.848305392979225,-2.584893914099236,-1.6548304930831288,3.4028539829194933,2001,0.064516129032258,2002
-2.6282654733148325,-2.3900097978430566,-1.0308652122622535,-0.9681847593883361,-0.04338299745293485,-2.3736541586970525,-0.743756104015037,-2.1957470885106765,-0.8899387833415945,-1.6177968434803616,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-1.3478083218544465,-1.0571177800194975,-1.3848183930392008,-2.239453943780429,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-0.9612335836702048,-2.7303249672716428,-2.455632888949302,-1.930758736068667,-2.6542456633415448,-1.6339382537861218,-1.6192315617339026,-2.060147534116572,-0.17973260345856718,2002,0.010752688172043,2003
-2.244356186660776,-1.5418423688244831,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-2.1957470885106765,-0.813908269746002,-1.1723298726752907,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-1.8176999461598498,-1.0571177800194975,-1.3848183930392008,-2.239453943780429,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.9897757398415126,-2.14456509560012,-2.538264114587808,-2.782315114163042,-1.3318047404705218,-2.1020627379165693,-2.060147534116572,-1.345569927082033,2003,0.1052631578947368,2004
-1.9719682129250402,-1.8548757308650314,-1.0308652122622535,-1.399702625117001,-0.04338299745293485,-1.8148522221384908,-0.743756104015037,-2.1957470885106765,-1.6018454666420363,-2.458315775771928,-1.8685853821070848,-2.060147534116572,-1.294201152906212,-1.8176999461598498,-1.0571177800194975,-1.3848183930392008,-1.4688818288851146,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-3.0036396531317475,-2.8284330663664132,-1.930758736068667,-2.4454518983739075,-2.4525724196104246,-1.8196246056706193,-2.060147534116572,0.7038493681297453,2004,0.0865384615384615,2005
-1.7606876862079588,-1.5418423688244831,-0.4030934246589593,-0.6839512075290631,-0.04338299745293485,-1.4879740439213698,-1.3715160735941276,-2.1957470885106765,-0.6833086308965493,-1.7431078195328011,-1.8685853821070848,-1.6548304930831288,-1.839407302697915,-1.0729393422328317,-1.610983355527247,-1.3848183930392008,-1.2671001946605545,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.7419009393886067,-2.0585382833363806,-1.471198657976141,-1.9170680328356893,-1.5936499054401463,-1.3367934294879529,-1.6548304930831288,0.2978123002564305,2005,0.0461538461538461,2006
-1.588058926270983,-1.1474669731954448,-0.4030934246589593,-1.399702625117001,-0.04338299745293485,-1.8148522221384908,-1.3715160735941276,-1.0591453475221622,-0.975496559951286,-1.5803944392035252,-1.8685853821070848,-2.060147534116572,-1.294201152906212,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-1.7532770692204918,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-2.5364051115617223,-2.4194701625663613,-2.0787040364952816,-1.9170680328356893,-1.6135218278911219,-2.1020627379165693,-2.060147534116572,-0.5779108893730432,2006,0.054054054054054,2007
-2.6282654733148325,-1.5418423688244831,-0.4030934246589593,-1.7422176242440401,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-2.1957470885106765,-0.524855988647302,-1.4176810588742492,-1.8685853821070848,-2.060147534116572,-1.294201152906212,-1.8176999461598498,-0.503252204511748,-1.3848183930392008,-1.2671001946605545,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-0.8522587151135285,-3.2769543389918523,-2.3200978134080468,-1.930758736068667,-2.782315114163042,-1.3047052838597524,-1.8196246056706193,-2.060147534116572,-0.40659824481232254,2007,0.0806451612903225,2008
-2.6282654733148325,-2.3900097978430566,-0.4030934246589593,-1.399702625117001,-0.04338299745293485,-1.8148522221384908,-0.743756104015037,-2.1957470885106765,-0.8508670032051714,-1.6572219592234991,-1.8685853821070848,-2.060147534116572,-1.294201152906212,-1.8176999461598498,-0.733127187907122,-1.3848183930392008,-1.2671001946605545,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-0.9612335836702048,-2.809719797421828,-2.455632888949302,-1.8098786239826679,-2.6542456633415448,-1.6135218278911219,-1.8196246056706193,-2.060147534116572,0.17001859362847266,2008,0.1346153846153846,2009
-2.244356186660776,-1.5418423688244831,-1.0308652122622535,-1.1566843657791333,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-1.627446218016419,-0.501681903077593,-3.7648435165828746,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-0.9684390061378367,-1.610983355527247,-1.3848183930392008,-0.8745829019940067,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-0.9567683952121269,-1.6266956167562492,-1.471198657976141,-2.4454518983739075,-1.7453622634811035,-1.2294154351199647,-2.060147534116572,-0.5064232820563515,2001,0.0644171779141104,2002
-2.244356186660776,-1.1474669731954448,0.2246783629443348,-0.5711511073142261,-0.04338299745293485,-1.8148522221384908,-0.743756104015037,-1.627446218016419,-0.7788457096407652,-0.491788156091546,-1.1059947670643384,-2.060147534116572,-1.839407302697915,-1.542830966538235,-0.733127187907122,-1.3848183930392008,-0.34001408475986755,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-0.7737209841765528,-1.1754592446082024,-0.9484474497710971,-1.782046182317732,-0.775015739615843,-1.8196246056706193,-2.060147534116572,-0.18187831632413085,2002,0.0416666666666666,2003
-1.4421033894164197,-1.8548757308650314,-1.0308652122622535,-0.9681847593883361,-0.04338299745293485,-1.8148522221384908,-1.3715160735941276,-2.1957470885106765,-0.3963091142707543,-0.39237339164154555,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-1.3478083218544465,-0.733127187907122,-1.3848183930392008,-0.49652807976524027,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-0.7147261882473166,-1.0985646685290527,-1.1595838803102294,-2.1399436080641987,-0.632650370152135,-1.6192315617339026,-2.060147534116572,-0.6752134659985406,2003,0.0774647887323943,2004
-1.9719682129250402,-1.5418423688244831,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-1.8148522221384908,-0.743756104015037,-2.1957470885106765,-0.7454942143983325,-0.8978073159040637,-1.8685853821070848,-2.060147534116572,-0.5734778259911929,-1.8176999461598498,-0.503252204511748,-1.3848183930392008,-0.5575582916775228,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.708190067316603,-1.818424483869899,-1.3503185458901414,-2.4454518983739075,-1.0970211753824184,-1.3367934294879529,-2.060147534116572,0.10105356885074694,2004,0.0518518518518518,2005
-2.244356186660776,-1.3197416638870065,-1.0308652122622535,-1.399702625117001,-0.04338299745293485,-1.8148522221384908,-1.3715160735941276,-1.627446218016419,-0.016568310347235733,-0.3506942184125518,-1.8685853821070848,-0.657980946792968,-0.9752760001155045,-0.798070362611217,-0.733127187907122,-0.5063681028137273,-0.6244093250952442,-0.5110174244284721,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.5610703678856581,-1.321479301811106,-1.2023732454635272,-1.782046182317732,-0.47288222630024296,-0.9145724767490835,-0.657980946792968,-0.45435206191209454,2005,0.0432432432432432,2006
-2.6282654733148325,-2.3900097978430566,-1.0308652122622535,-0.8141693666520939,-0.04338299745293485,-1.8148522221384908,-1.3715160735941276,-1.627446218016419,-0.8508670032051714,-0.8296093287420478,-1.4872900745857116,-2.060147534116572,-1.294201152906212,-1.0729393422328317,-0.503252204511748,-1.3848183930392008,-1.2671001946605545,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.201057671487447,-1.6140553637575112,-1.5410532114700537,-2.4454518983739075,-1.0577935431301324,-1.2294154351199647,-2.060147534116572,-0.6410260742112034,2006,0.058252427184466,2007
